age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000026062,5.77535735044902,5.76888837673528,5.55306444336271,5.28426827342096,5.59552941089157,5.68927513907209,5.13717247986692
ENSMUSG00000041945,4.43511533539602,4.12222089513913,3.99204521719508,3.65579886117042,3.90994845358832,4.08848185370261,3.51462206610593
ENSMUSG00000079588,-0.339253689936935,0.76836902298478,0.941590206398263,1.16259328255704,0.342139334390814,0.361241843894147,0.732900704093186
ENSMUSG00000100832,0.593721560605486,-0.0113896620539733,-0.657261707743715,1.55299326985757,0.759397666081499,-0.17677251991617,1.11465352403576
ENSMUSG00000101299,-0.860167526534965,-1.83171901553038,-0.0653377854958928,0.559120114435689,0.401388586444993,-1.25778040552592,0.732900704093186
ENSMUSG00000060424,1.90498198680316,1.48670441475395,1.68131770875453,1.24958264142813,1.73994972570103,1.38811703679717,1.83798254847025
ENSMUSG00000097063,2.67360594209358,2.3406793358269,2.06078414657327,2.44324149175055,2.34879160185794,2.6047226575029,2.13113561390967
ENSMUSG00000093436,0.150384817310136,-0.0113896620539733,-0.0653377854958928,0.689300976877916,0.215800028528721,0.0256860493911462,0.443506657070639
ENSMUSG00000045515,4.49764740973945,4.76090317541959,5.18970741137512,4.77356719787598,4.51037917130079,5.25817092523901,4.73515543484614
ENSMUSG00000060679,4.71938494730233,4.824832305897,4.62037084439951,4.53900233585747,4.60478043114912,4.83833143943259,4.5614796794404
ENSMUSG00000070939,6.06413766089343,6.07036814093286,6.36054053062751,6.01743837331014,6.03148249658502,6.26659339855694,5.888912723524
ENSMUSG00000041878,-0.339253689936935,0.0796907983360096,0.15903745922293,-1.00159193473244,-0.441832382448904,-1.25778040552592,1.24294453069999
ENSMUSG00000010290,4.4297798932298,4.43410310474857,4.76391353168151,4.44536888371472,4.63286430865212,4.34653891774431,4.15972223144795
ENSMUSG00000008136,4.03227271530244,4.43410310474857,4.30536587014241,4.00113846991706,4.56322463844359,4.51579419150575,3.95951705749487
ENSMUSG00000120601,-0.200408752015478,-0.0113896620539733,-0.0653377854958928,-0.125252403413736,-0.159025635621871,-1.25778040552592,-0.851048981145584
